timestamp,open,high,low,close,volume
2025-03-07 08:00:00,88365.19,88486.65,87985.3,88365.78,731.44291
2025-03-07 09:00:00,88365.77,89704.0,88357.55,88933.7,1315.00452
2025-03-07 10:00:00,88933.71,89285.27,88740.73,89263.4,627.13976
2025-03-07 11:00:00,89263.41,89452.0,88821.97,88966.96,695.2888
2025-03-07 12:00:00,88966.96,89320.98,88292.46,89051.13,1390.78884
2025-03-07 13:00:00,89050.76,90346.13,88977.94,89135.98,3156.31229
2025-03-07 14:00:00,89135.99,91100.0,88655.34,90440.74,3357.70486
2025-03-07 15:00:00,90440.74,90787.53,88022.47,88457.99,4428.55225
2025-03-07 16:00:00,88457.99,88983.33,86623.43,87237.37,4416.63143
2025-03-07 17:00:00,87237.36,88636.36,86554.77,87685.99,3478.29411
2025-03-07 18:00:00,87685.99,89023.41,87507.35,88589.33,1975.64801
2025-03-07 19:00:00,88589.33,88911.51,87315.94,87820.1,1543.74974
2025-03-07 20:00:00,87820.09,88511.0,86544.27,86987.72,2594.08291
2025-03-07 21:00:00,86986.73,87373.13,85573.07,86314.63,3337.15538
2025-03-07 22:00:00,86314.64,86845.67,85600.37,86745.15,1305.83593
2025-03-07 23:00:00,86745.14,86836.0,85976.0,86801.75,982.65544
2025-03-08 00:00:00,86801.74,86897.25,86538.59,86726.8,774.07981
2025-03-08 01:00:00,86726.79,86761.5,85218.47,86105.99,1381.62062
2025-03-08 02:00:00,86105.99,86341.13,85943.25,86180.19,717.50376
2025-03-08 03:00:00,86180.19,86183.83,85456.0,85919.12,557.03426
2025-03-08 04:00:00,85919.12,86500.0,85653.66,86444.53,642.75837
2025-03-08 05:00:00,86444.52,86462.7,86019.11,86279.12,302.64705
2025-03-08 06:00:00,86279.13,86662.0,86270.0,86465.0,565.6798
2025-03-08 07:00:00,86464.99,86535.18,86106.37,86197.14,460.04445
2025-03-08 08:00:00,86197.14,86326.26,86040.01,86071.57,448.83906
2025-03-08 09:00:00,86071.57,86450.01,85828.2,85943.28,494.55943
2025-03-08 10:00:00,85943.29,86264.0,85943.28,86123.19,371.08485
2025-03-08 11:00:00,86123.2,86132.78,85762.72,85955.88,460.84829
2025-03-08 12:00:00,85955.89,86411.17,85808.82,86209.72,649.57361
2025-03-08 13:00:00,86209.72,86537.84,86128.72,86327.96,826.86145
2025-03-08 14:00:00,86327.96,86626.32,86205.33,86361.69,503.84305
2025-03-08 15:00:00,86361.68,86627.51,86200.0,86400.0,466.88681
2025-03-08 16:00:00,86400.0,86450.97,85818.7,86148.09,581.9076
2025-03-08 17:00:00,86148.1,86155.89,85661.76,85943.08,836.73089
2025-03-08 18:00:00,85943.07,86084.45,85869.44,86044.02,215.55897
2025-03-08 19:00:00,86044.02,86500.0,85800.0,86233.52,587.19603
2025-03-08 20:00:00,86233.52,86368.59,86185.0,86281.39,192.8745
2025-03-08 21:00:00,86281.4,86500.0,86200.0,86228.16,219.78668
2025-03-08 22:00:00,86228.17,86382.58,85852.12,86350.0,400.87514
2025-03-08 23:00:00,86350.01,86400.0,86066.17,86222.45,330.43606
2025-03-09 00:00:00,86222.46,86463.0,86116.6,86416.12,350.50278
2025-03-09 01:00:00,86416.11,86500.0,86098.33,86198.39,257.53715
2025-03-09 02:00:00,86198.39,86276.42,86001.48,86003.33,283.22646
2025-03-09 03:00:00,86003.32,86217.45,85939.85,86115.71,332.21281
2025-03-09 04:00:00,86115.71,86125.27,85942.0,86053.74,291.30421
2025-03-09 05:00:00,86053.74,86158.83,85976.02,86034.01,217.69929
2025-03-09 06:00:00,86034.0,86048.0,85809.48,85910.0,409.14686
2025-03-09 07:00:00,85910.0,86156.17,85846.91,86004.61,457.17501
2025-03-09 08:00:00,86004.61,86098.0,85777.0,85792.0,297.44422
2025-03-09 09:00:00,85792.0,85891.64,85382.39,85564.0,471.15347
2025-03-09 10:00:00,85564.0,85620.0,84708.01,84844.1,1265.34082
2025-03-09 11:00:00,84844.11,85098.38,84625.01,85024.01,949.54327
2025-03-09 12:00:00,85024.0,85058.34,84240.36,84599.99,1390.32594
2025-03-09 13:00:00,84600.0,84700.0,83483.13,83489.95,1412.09732
2025-03-09 14:00:00,83489.96,83817.25,83000.0,83602.57,1909.96106
2025-03-09 15:00:00,83602.58,83768.34,82711.5,83080.41,2011.81321
2025-03-09 16:00:00,83080.4,83758.22,82327.59,82496.01,2326.08392
2025-03-09 17:00:00,82496.01,82944.0,82223.0,82366.0,1427.44276
2025-03-09 18:00:00,82365.99,83340.58,82264.0,82670.0,1491.41884
2025-03-09 19:00:00,82670.0,82988.11,82336.36,82640.86,1010.21232
2025-03-09 20:00:00,82640.86,83539.66,82615.38,83083.15,858.57068
2025-03-09 21:00:00,83083.16,83090.02,81555.0,81845.11,1681.2986
2025-03-09 22:00:00,81845.12,82066.23,80202.53,80358.19,2498.36258
2025-03-09 23:00:00,80358.18,81042.41,80000.0,80734.37,2515.51987
2025-03-10 00:00:00,80734.48,81500.0,80037.62,81292.0,2119.91701
2025-03-10 01:00:00,81292.01,81888.0,80802.59,81766.01,1700.61474
2025-03-10 02:00:00,81766.01,82744.0,81526.25,82198.12,1747.3959
2025-03-10 03:00:00,82198.12,82333.37,81791.82,82047.49,1063.09038
2025-03-10 04:00:00,82047.49,82659.14,82004.0,82634.05,647.00669
2025-03-10 05:00:00,82634.05,82797.95,82124.35,82308.52,761.63193
2025-03-10 06:00:00,82308.51,82425.71,81977.27,82332.67,718.31521
2025-03-10 07:00:00,82333.81,82687.5,82048.44,82318.77,735.02286
2025-03-10 08:00:00,82318.78,82391.75,81151.0,81350.46,1240.84016
2025-03-10 09:00:00,81350.46,84123.46,81325.32,82514.26,3135.7787
2025-03-10 10:00:00,82514.27,82683.99,81630.59,82288.19,960.18393
2025-03-10 11:00:00,82288.19,83826.02,82065.73,83582.0,1355.26923
2025-03-10 12:00:00,83582.0,83771.94,82634.16,83248.12,1804.51434
2025-03-10 13:00:00,83248.12,83313.99,81423.51,81528.94,2151.30539
2025-03-10 14:00:00,81528.93,81528.93,79177.03,79847.08,6049.79262
2025-03-10 15:00:00,79847.09,81118.32,79570.57,80043.85,2855.95678
2025-03-10 16:00:00,80043.84,80250.0,78992.1,79009.98,2435.72646
2025-03-10 17:00:00,79009.01,79327.98,78202.0,78459.91,4021.36721
2025-03-10 18:00:00,78459.9,79147.05,77501.1,77655.26,3305.83539
2025-03-10 19:00:00,77655.25,79533.57,77459.91,79060.84,3706.69015
2025-03-10 20:00:00,79060.84,79729.73,78409.4,79304.98,1749.77269
2025-03-10 21:00:00,79304.97,79886.03,78959.9,79565.81,1079.83363
2025-03-10 22:00:00,79566.86,79845.42,79200.0,79502.36,890.45364
2025-03-10 23:00:00,79502.36,79708.0,78449.98,78595.86,1397.06901
2025-03-11 00:00:00,78595.86,79235.77,76606.0,77673.6,5219.87886
2025-03-11 01:00:00,77673.6,79130.93,76816.52,79130.66,3194.38716
2025-03-11 02:00:00,79130.65,79650.0,78938.0,79354.53,1754.34261
2025-03-11 03:00:00,79354.54,79938.27,79279.9,79522.29,953.63506
2025-03-11 04:00:00,79522.29,80245.26,79439.9,79759.91,1261.6828
2025-03-11 05:00:00,79759.91,80457.0,79719.87,80261.78,1400.52299
2025-03-11 06:00:00,80261.78,80547.79,80091.18,80099.33,727.41838
2025-03-11 07:00:00,80099.32,80614.89,80088.0,80424.95,1177.73486
2025-03-11 08:00:00,80424.94,81525.62,80325.22,81131.16,2032.15403
2025-03-11 09:00:00,81131.15,81900.05,81129.98,81460.39,1344.56881
2025-03-11 10:00:00,81460.38,81886.31,81269.85,81808.26,1037.52973
2025-03-11 11:00:00,81808.25,82092.34,81400.0,81720.34,1184.00715
2025-03-11 12:00:00,81720.33,81909.69,81017.0,81225.5,1849.7363
2025-03-11 13:00:00,81225.49,82225.21,80536.33,80898.49,4637.72925
2025-03-11 14:00:00,80898.5,81374.92,79058.0,79773.04,6591.00781
2025-03-11 15:00:00,79773.05,81666.0,79653.69,81232.24,3555.27893
2025-03-11 16:00:00,81232.23,81900.0,80609.96,81386.8,2212.88519
2025-03-11 17:00:00,81386.79,81727.27,80777.75,81305.57,1542.25683
2025-03-11 18:00:00,81305.58,83470.01,81288.61,83280.94,2780.96936
2025-03-11 19:00:00,83280.95,83617.4,82846.31,83104.01,1549.39261
2025-03-11 20:00:00,83104.01,83170.38,82586.84,82799.68,845.3044
2025-03-11 21:00:00,82799.68,83265.38,82799.67,83110.72,576.90124
2025-03-11 22:00:00,83110.71,83306.87,82981.3,83133.48,560.5699
2025-03-11 23:00:00,83133.48,83185.0,82550.52,82932.99,780.17427
2025-03-12 00:00:00,82932.99,83142.11,82604.95,82765.52,658.58485
2025-03-12 01:00:00,82765.52,83783.26,82752.58,83313.6,1260.16624
2025-03-12 02:00:00,83313.6,83330.04,82217.01,82430.79,1790.05082
2025-03-12 03:00:00,82430.8,82620.01,82100.61,82127.72,1003.13679
2025-03-12 04:00:00,82127.73,82180.0,81617.76,81811.05,1145.12345
2025-03-12 05:00:00,81811.05,82048.93,81617.0,81987.43,734.00302
2025-03-12 06:00:00,81987.44,81987.44,81296.0,81425.98,774.02218
2025-03-12 07:00:00,81425.97,82541.47,81332.66,82447.79,1412.35169
2025-03-12 08:00:00,82447.78,82841.82,82000.29,82689.67,1582.29339
2025-03-12 09:00:00,82689.66,82933.32,82228.09,82680.06,1177.88498
2025-03-12 10:00:00,82680.06,82771.05,82106.09,82492.67,1102.97753
2025-03-12 11:00:00,82492.67,83076.79,82430.01,83004.45,1011.46578
2025-03-12 12:00:00,83004.45,84539.85,82873.2,84069.0,3646.97894
2025-03-12 13:00:00,84069.01,84217.12,82357.44,82686.27,3372.60984
2025-03-12 14:00:00,82686.26,82920.35,81528.58,81535.72,2050.67834
2025-03-12 15:00:00,81535.72,82013.4,80607.65,81738.97,2743.33871
2025-03-12 16:00:00,81738.97,82287.52,81626.64,81970.76,1321.98489
2025-03-12 17:00:00,81970.77,82884.51,81780.01,81844.41,1198.71111
2025-03-12 18:00:00,81844.41,82803.76,81723.0,82628.68,844.66253
2025-03-12 19:00:00,82628.67,83165.46,82487.85,82915.93,850.153
2025-03-12 20:00:00,82915.94,83189.23,82709.36,83124.95,576.74871
2025-03-12 21:00:00,83124.95,83321.51,82852.29,83093.69,387.93382
2025-03-12 22:00:00,83093.69,83693.0,83087.4,83651.15,607.96587
2025-03-12 23:00:00,83651.15,83887.26,83409.09,83680.12,680.15952
2025-03-13 00:00:00,83680.12,84000.0,83438.67,83444.88,1194.25124
2025-03-13 01:00:00,83444.89,84222.0,83312.92,83919.68,950.45575
2025-03-13 02:00:00,83919.69,84336.33,83743.14,83785.58,902.34187
2025-03-13 03:00:00,83785.59,84199.54,83542.53,83577.14,720.43836
2025-03-13 04:00:00,83577.14,83709.03,83201.91,83286.63,739.22902
2025-03-13 05:00:00,83286.63,83540.83,83077.0,83157.16,747.63636
2025-03-13 06:00:00,83157.16,83329.42,82851.0,83292.6,814.14759
2025-03-13 07:00:00,83292.6,83559.06,83127.98,83151.99,783.38238
2025-03-13 08:00:00,83152.0,83262.58,82400.04,82973.35,822.40169
2025-03-13 09:00:00,82973.34,83522.61,82969.79,83426.87,964.97054
2025-03-13 10:00:00,83426.87,83488.43,83001.0,83191.67,754.49967
2025-03-13 11:00:00,83191.67,83229.42,82708.29,82975.86,657.69577
2025-03-13 12:00:00,82975.86,83900.0,82286.0,82517.99,1673.24224
2025-03-13 13:00:00,82518.0,83111.64,81600.0,81777.15,2056.53095
2025-03-13 14:00:00,81777.15,82524.46,81546.52,82009.5,1725.43591
2025-03-13 15:00:00,82009.51,82193.66,80954.29,81044.72,2175.89338
2025-03-13 16:00:00,81044.72,81264.73,80666.0,80876.36,1686.93991
2025-03-13 17:00:00,80876.36,80893.02,79939.9,80064.0,2988.91877
2025-03-13 18:00:00,80063.99,80957.84,79996.65,80820.05,1638.17538
2025-03-13 19:00:00,80820.05,81031.81,80137.47,80211.4,1081.83567
2025-03-13 20:00:00,80210.4,80735.83,80189.89,80379.05,770.63142
2025-03-13 21:00:00,80379.05,80882.65,80280.66,80819.99,713.67943
2025-03-13 22:00:00,80819.99,81400.0,80730.48,81395.54,550.15428
2025-03-13 23:00:00,81395.54,81484.23,81046.57,81115.78,433.38654
2025-03-14 00:00:00,81115.78,81694.41,80818.84,81503.31,721.32303
2025-03-14 01:00:00,81503.31,81876.17,81206.04,81603.08,506.51801
2025-03-14 02:00:00,81603.07,82270.51,81588.51,82226.98,714.90216
2025-03-14 03:00:00,82226.98,82247.7,81708.96,81888.77,803.86317
2025-03-14 04:00:00,81888.77,82040.0,81841.99,81948.16,371.30991
2025-03-14 05:00:00,81948.17,82218.03,81820.22,82141.96,622.41868
2025-03-14 06:00:00,82141.96,82191.22,81780.08,82038.09,405.28499
2025-03-14 07:00:00,82038.09,82454.5,81895.95,82170.85,622.58387
2025-03-14 08:00:00,82170.84,82647.21,82170.84,82593.44,641.79384
2025-03-14 09:00:00,82593.45,82940.34,82569.31,82776.5,710.88441
2025-03-14 10:00:00,82776.51,83300.01,82672.29,83042.22,1268.05152
2025-03-14 11:00:00,83042.21,83348.46,82975.33,83253.15,719.70825
2025-03-14 12:00:00,83253.15,83526.96,83052.41,83420.87,921.32806
2025-03-14 13:00:00,83420.87,83888.0,83040.83,83602.16,1846.65606
2025-03-14 14:00:00,83602.15,83602.15,82640.59,83524.8,3070.46253
2025-03-14 15:00:00,83524.8,85309.71,83524.8,84724.58,5578.42625
2025-03-14 16:00:00,84724.58,84950.0,83949.19,84787.37,2261.19233
2025-03-14 17:00:00,84787.37,84838.0,84194.01,84365.18,861.11789
2025-03-14 18:00:00,84365.18,84726.42,84203.66,84570.54,803.03307
2025-03-14 19:00:00,84570.54,84929.45,84458.44,84554.0,737.1922
2025-03-14 20:00:00,84554.0,84554.01,83717.69,84127.2,1000.5735
2025-03-14 21:00:00,84127.21,84299.7,83953.57,84205.79,383.76632
2025-03-14 22:00:00,84205.79,84512.05,84105.73,84438.06,849.70705
2025-03-14 23:00:00,84438.07,84445.2,83950.06,83983.2,436.43045
2025-03-15 00:00:00,83983.19,84351.88,83964.57,84297.14,404.85017
2025-03-15 01:00:00,84297.13,84583.04,84107.27,84353.85,433.0424
2025-03-15 02:00:00,84353.85,84632.08,84160.37,84557.95,452.46432
2025-03-15 03:00:00,84557.96,84676.28,84418.38,84491.99,510.72249
2025-03-15 04:00:00,84492.0,84559.0,84300.04,84456.57,295.90084
2025-03-15 05:00:00,84456.58,84478.03,84266.25,84266.26,264.13452
2025-03-15 06:00:00,84266.26,84308.16,84160.37,84183.28,311.33661
2025-03-15 07:00:00,84183.28,84192.21,83791.09,83827.31,916.14417
2025-03-15 08:00:00,83827.32,84032.9,83618.0,83891.36,779.80417
2025-03-15 09:00:00,83891.37,83975.22,83710.32,83966.95,949.50063
2025-03-15 10:00:00,83966.95,83994.11,83667.23,83912.19,385.90322
2025-03-15 11:00:00,83912.19,84184.58,83842.95,84103.74,436.48745
2025-03-15 12:00:00,84103.74,84272.19,84010.58,84136.53,638.42673
2025-03-15 13:00:00,84136.53,84499.74,84132.08,84460.0,810.2508
2025-03-15 14:00:00,84459.99,84459.99,84106.83,84131.75,859.8038
2025-03-15 15:00:00,84131.75,84408.6,84131.75,84346.02,487.41953
2025-03-15 16:00:00,84346.03,84498.72,84196.0,84362.91,680.60018
2025-03-15 17:00:00,84362.9,84495.43,84277.66,84422.25,392.01683
2025-03-15 18:00:00,84422.25,84476.46,84125.01,84223.29,284.29156
2025-03-15 19:00:00,84223.28,84320.49,84076.92,84299.98,324.78211
2025-03-15 20:00:00,84299.99,84450.0,84299.98,84389.31,174.96258
2025-03-15 21:00:00,84389.31,84467.7,84237.58,84388.73,199.25715
2025-03-15 22:00:00,84388.73,84450.1,84322.82,84382.65,161.41378
2025-03-15 23:00:00,84382.65,84411.69,84268.4,84338.44,171.21716
2025-03-16 00:00:00,84338.44,84391.06,84213.03,84253.52,183.74346
2025-03-16 01:00:00,84253.53,84277.03,83840.0,83869.31,457.47235
2025-03-16 02:00:00,83869.32,84130.39,83733.86,83966.05,320.67384
2025-03-16 03:00:00,83966.05,84393.72,83906.26,84332.34,252.10048
2025-03-16 04:00:00,84332.35,84418.0,84245.98,84408.97,266.06424
2025-03-16 05:00:00,84408.97,84411.85,84305.95,84395.31,207.70079
2025-03-16 06:00:00,84395.31,84400.0,84228.0,84228.0,145.78217
2025-03-16 07:00:00,84228.01,84373.64,83972.57,84273.96,345.16527
2025-03-16 08:00:00,84273.95,84335.43,84162.83,84268.36,218.05774
2025-03-16 09:00:00,84268.36,84271.03,83800.0,83897.02,456.91285
2025-03-16 10:00:00,83897.02,84066.92,83649.04,83666.98,458.6363
2025-03-16 11:00:00,83666.98,83691.61,82381.46,82410.02,1849.0388
2025-03-16 12:00:00,82410.01,82931.41,82400.0,82755.89,1045.99634
2025-03-16 13:00:00,82755.89,83151.81,82498.38,82596.1,1101.71905
2025-03-16 14:00:00,82596.09,83385.97,82575.36,83373.16,862.87399
2025-03-16 15:00:00,83373.15,83508.95,82981.14,83320.83,771.86427
2025-03-16 16:00:00,83320.83,85117.04,83293.42,83634.53,3344.71639
2025-03-16 17:00:00,83633.49,84118.56,83483.45,83913.22,905.46005
2025-03-16 18:00:00,83913.22,84094.52,83633.14,83701.75,531.09149
2025-03-16 19:00:00,83701.76,83727.28,82562.36,83098.47,1100.6719
2025-03-16 20:00:00,83098.47,83453.01,82910.77,83216.98,547.08888
2025-03-16 21:00:00,83216.99,83224.31,82688.82,82766.52,482.34007
2025-03-16 22:00:00,82766.51,82846.0,82090.7,82093.71,911.28605
2025-03-16 23:00:00,82093.72,82632.0,81981.12,82574.53,829.66854
2025-03-17 00:00:00,82574.52,83156.5,82523.0,83054.91,514.41819
2025-03-17 01:00:00,83054.9,83400.0,82825.55,83233.8,552.38898
2025-03-17 02:00:00,83233.8,83375.35,82981.68,83212.51,364.65635
2025-03-17 03:00:00,83212.51,83725.39,83212.5,83675.65,708.95371
2025-03-17 04:00:00,83675.64,83869.77,83522.0,83615.53,468.72749
2025-03-17 05:00:00,83615.53,83615.53,83120.0,83120.0,603.93675
2025-03-17 06:00:00,83120.01,83295.07,82682.62,83220.91,642.44701
2025-03-17 07:00:00,83220.91,83636.36,83212.83,83567.87,721.46174
2025-03-17 08:00:00,83567.88,83719.39,83221.18,83547.17,511.92445
2025-03-17 09:00:00,83547.16,83783.02,83431.09,83664.31,550.97551
2025-03-17 10:00:00,83664.31,83687.17,83260.04,83344.34,424.06115
2025-03-17 11:00:00,83344.34,83699.0,83220.11,83514.73,417.30684
2025-03-17 12:00:00,83514.73,84000.0,83002.01,83052.0,1602.93914
2025-03-17 13:00:00,83052.01,83735.84,82808.52,83023.38,1353.72595
2025-03-17 14:00:00,83023.37,83358.5,82456.0,82913.03,1546.82937
2025-03-17 15:00:00,82913.03,83701.71,82706.58,83531.06,969.57355
2025-03-17 16:00:00,83531.07,83878.9,83103.6,83448.86,972.11069
2025-03-17 17:00:00,83448.86,84336.89,83358.49,84197.46,1045.92714
2025-03-17 18:00:00,84197.46,84585.0,83983.74,84496.58,1090.21429
2025-03-17 19:00:00,84496.57,84756.83,84311.07,84482.55,725.81983
2025-03-17 20:00:00,84482.55,84506.8,83846.15,83954.36,506.33404
2025-03-17 21:00:00,83954.36,84251.86,83883.87,84077.8,377.45641
2025-03-17 22:00:00,84077.8,84249.99,84000.02,84061.19,218.83761
2025-03-17 23:00:00,84061.19,84140.98,83746.12,84010.03,323.71739
2025-03-18 00:00:00,84010.02,84021.74,83702.53,83790.24,280.13543
2025-03-18 01:00:00,83790.24,83915.98,83015.39,83161.97,903.36529
2025-03-18 02:00:00,83161.98,83532.61,83081.67,83367.64,445.46915
2025-03-18 03:00:00,83367.65,83367.65,82960.0,83147.6,598.19056
2025-03-18 04:00:00,83147.6,83205.77,82838.8,82989.11,621.0049
2025-03-18 05:00:00,82989.11,83128.1,82895.57,83010.87,743.9242
2025-03-18 06:00:00,83010.86,83019.4,82244.68,82450.01,1234.9382
2025-03-18 07:00:00,82450.02,83280.0,82358.69,83163.81,1191.95624
2025-03-18 08:00:00,83163.81,83452.3,83048.71,83281.29,526.74962
2025-03-18 09:00:00,83281.29,83349.06,82780.0,82840.51,458.74305
2025-03-18 10:00:00,82840.5,82942.1,82596.85,82819.65,479.85282
2025-03-18 11:00:00,82819.65,82861.76,82500.0,82581.1,394.26285
2025-03-18 12:00:00,82581.09,82821.6,82330.38,82404.66,658.78879
2025-03-18 13:00:00,82404.65,82480.47,81134.66,81366.64,2072.84164
2025-03-18 14:00:00,81365.78,81978.86,81150.28,81854.71,1493.47462
2025-03-18 15:00:00,81854.72,82212.93,81537.02,81610.21,1017.77265
2025-03-18 16:00:00,81610.22,82160.49,81547.22,81851.51,678.82544
2025-03-18 17:00:00,81851.52,81975.8,81332.58,81466.7,894.91848
2025-03-18 18:00:00,81466.69,81950.8,81245.65,81889.38,568.60084
2025-03-18 19:00:00,81889.38,82476.26,81762.45,82317.21,898.10914
2025-03-18 20:00:00,82317.2,82353.8,81870.23,82050.0,438.19738
2025-03-18 21:00:00,82050.0,82208.9,81934.76,82062.98,250.73575
2025-03-18 22:00:00,82062.98,82566.35,82000.0,82395.74,392.05825
2025-03-18 23:00:00,82395.74,82810.95,82395.74,82715.03,367.98354
2025-03-19 00:00:00,82715.03,83280.0,82603.2,83118.0,948.61607
2025-03-19 01:00:00,83118.0,83166.3,82582.0,82598.7,749.40105
2025-03-19 02:00:00,82598.7,82900.0,82547.16,82868.91,424.72904
2025-03-19 03:00:00,82868.91,83083.0,82740.94,83037.17,628.95132
2025-03-19 04:00:00,83037.17,83078.46,82792.91,82952.87,399.46826
2025-03-19 05:00:00,82952.88,83320.0,82910.72,83241.99,603.39392
2025-03-19 06:00:00,83242.0,83322.81,83117.81,83200.0,354.68616
2025-03-19 07:00:00,83200.0,83364.16,83039.99,83190.0,531.22582
2025-03-19 08:00:00,83190.0,83500.0,83178.74,83413.01,651.99833
2025-03-19 09:00:00,83413.01,83596.47,83360.16,83527.37,851.15994
2025-03-19 10:00:00,83527.38,83800.0,83448.62,83467.41,859.93957
2025-03-19 11:00:00,83467.41,84119.09,83381.97,83881.4,1193.46598
2025-03-19 12:00:00,83881.4,83927.56,83510.21,83748.75,931.05539
2025-03-19 13:00:00,83748.75,84343.56,83623.43,84092.16,1810.23924
2025-03-19 14:00:00,84092.17,84389.71,83873.05,84318.59,1651.63215
2025-03-19 15:00:00,84318.59,84888.0,84111.84,84733.05,1440.0209
2025-03-19 16:00:00,84733.05,84826.29,84428.72,84574.01,1422.34293
2025-03-19 17:00:00,84574.01,84705.56,83753.39,84230.97,1625.57252
2025-03-19 18:00:00,84230.97,85870.01,83578.32,85612.25,4366.47391
2025-03-19 19:00:00,85612.24,85950.0,84926.73,85433.38,2451.04868
2025-03-19 20:00:00,85433.38,85854.99,85200.1,85353.99,1272.17922
2025-03-19 21:00:00,85354.0,85914.71,85331.89,85635.99,480.21091
2025-03-19 22:00:00,85636.0,86500.0,85635.99,86158.52,1291.15663
2025-03-19 23:00:00,86158.52,87000.0,86158.52,86845.94,1212.0858
2025-03-20 00:00:00,86845.93,87453.67,85942.16,86017.68,2268.33245
2025-03-20 01:00:00,86017.68,86369.57,85733.11,85867.96,943.13783
2025-03-20 02:00:00,85867.97,86121.87,85619.56,86065.51,664.59119
2025-03-20 03:00:00,86065.51,86128.0,85818.77,85891.02,430.06208
2025-03-20 04:00:00,85891.01,85930.39,85430.38,85684.78,557.66112
2025-03-20 05:00:00,85684.78,85838.85,85468.75,85827.28,879.80074
